gdp_growth,unemployment_rate,interest_rate,exchange_rate_usd,oil_price,wage_growth,retail_sales_growth,cpi_inflation_lag_1,cpi_inflation_lag_2,cpi_inflation_lag_3,cpi_inflation_lag_6,cpi_inflation_lag_12,cpi_inflation_rolling_mean_3,cpi_inflation_rolling_std_3,cpi_inflation_rolling_mean_6,cpi_inflation_rolling_std_6,cpi_inflation_rolling_mean_12,cpi_inflation_rolling_std_12,year,month,quarter,month_sin,month_cos,cpi_inflation,date
-0.5924101732241827,2.2553259479863716,0.9723973198393362,-0.45304177877266205,0.1953801312476498,0.9140379358940434,0.6064945197132021,0.041527144796943194,0.2308684017891943,-0.7755404079975973,-1.1369281563776403,0.3610251239180969,0.03776871142984803,-1.2706028570853896,-0.24271114301965896,-0.8726864135390214,-0.6686141333091726,0.6197667618838198,-0.5613835722138117,-0.3945813344287613,-0.40878336805659216,0.6666755814611871,-1.242219092071251,3.164067838327377,2014-05-01
0.7570554164307025,-1.8556470181984586,-0.6595519780679927,-0.39771678335203287,-0.1903817920735482,1.0222978296839909,-3.075552068634676,-0.13032815754529573,0.07107764444799657,0.26137606906135324,-0.3272911031989459,-0.06799913622383737,0.01877345631629148,-1.419007016525241,-0.13207832677255305,-0.7321700508520352,-0.6262021917268099,1.0627111304454226,-0.5613835722138117,-0.10676906696307661,-0.40878336805659216,-0.036665042443332074,-1.4328536787010313,3.3855986950354944,2014-06-01
1.196185500279412,0.6545550854585962,-1.0030864711164282,0.43345442357043307,0.02966934176066272,1.246858021102124,0.9899988488571075,0.14842866261478863,-0.09968683681568043,0.10116070120883056,-0.2607825907899984,-0.4752159413684951,0.009337081224977041,-1.4260252858011098,-0.05881348645195688,-0.8196651312034744,-0.5579398791623233,1.3743941704335474,-0.5613835722138117,0.18104320050260808,0.4804997484173981,-0.7400056663478513,-1.2422190920712513,3.2793597369883067,2014-07-01
1.0917558229972952,-1.605416397296712,0.48248512229910057,-0.38608484640522295,0.3874912840338041,0.47310607216319617,-1.9477931485515645,0.014746002950928429,0.17730062382462622,-0.07005755094192402,-0.7098648717232426,-0.843433604109427,-0.05568765790310542,-0.8547909414398589,0.0382699173129398,-2.29140220881913,-0.4865398308096392,1.2061455874770703,-0.5613835722138117,0.46885546796829275,0.4804997484173981,-1.2548867380731528,-0.7213957157188012,3.017407987830667,2014-08-01
-0.7623717705472024,-0.4839870082347964,-1.4537995407804423,0.3282504829007636,-0.5771520913870917,-0.3875514393111377,-0.5470073201963294,-0.3148732551317768,0.04446649115418494,0.20766594593258078,0.31048706261420606,-1.5068187034737184,-0.5276068147718352,1.3638875594139424,-0.2200786271828309,0.026022109573007286,-0.4368450880567977,0.34619384082005294,-0.5613835722138117,0.7566677354339775,0.4804997484173981,-1.443346290252371,-0.009937752736570212,2.3212100650930854,2014-09-01
-0.2073316818386817,1.0504134201729642,1.9137830654840002,2.122860314147273,-0.8364783227612516,-0.05647469517118002,-1.3171637900768722,-1.1909133789691764,-0.2830605670969403,0.0744788343418746,0.15283110466995448,-1.2782381537335508,-0.9036614803041113,0.48614144888677574,-0.42294708414892673,0.5810561479117079,-0.395519224504955,-0.3317243427966708,-0.5613835722138117,1.0444800028996621,1.3697828648913883,-1.254886738073153,0.7015202102456609,2.4311883830530188,2014-10-01
0.46339717926279184,0.04312747060403261,1.2171011983447866,0.912525232495827,0.2225361000193121,1.0615560714893746,-1.4951631929133065,-1.0525254060401557,-1.1535401814841002,-0.25391855855182205,-0.015651968596868824,-1.0699673244201184,-1.0407187897756023,-0.7825439528091082,-0.5292947526021955,0.5003396432435867,-0.34023976447880766,-1.0506102445012175,-0.5613835722138117,1.3322922703653468,1.3697828648913883,-0.7400056663478524,1.2223435865981107,2.7082824951935205,2014-11-01
1.1381117010340893,-1.0795216587302627,-0.5444446153844605,-0.29064612766147085,-1.053975584037321,-1.073076344682752,1.0022658443968935,-0.7038522020758892,-1.0160306016906593,-1.1267112904203245,0.25763494844645146,-0.2299041407012702,-0.6942980027680016,0.21843166539282424,-0.5953395058195537,-0.040519894344262876,-0.31692758716331776,-1.022929741368151,-0.5613835722138117,1.6201045378310315,1.3697828648913883,-0.036665042443332595,1.4129781732278914,3.1025437776576656,2014-12-01
-0.3853217399090936,-0.7232297890294701,-1.5390303523275948,1.2442752050265462,0.45344777805937897,0.1776815532188294,-0.6540645977145643,-0.20774514482405454,-0.6695705391030639,-0.9888363076839367,0.12657547553128762,-0.1608962408536657,-0.47132505556860704,-0.7943987136256462,-0.6759002678483502,-0.6523885774047566,-0.32074214668854345,-1.0201370626534887,-0.2267125964709756,-1.5458304042915,-1.2980664845305825,0.6666755814611871,1.2223435865981112,2.9340920400236565,2015-01-01
-0.07794220329244028,0.6480056794376754,1.4034820463862612,-0.37311078995446395,-1.841277052886853,-0.6262029441813156,0.17404070629672,-0.4197114209043501,-0.17661243348611072,-0.6414555999553031,-0.19657583171851373,-0.6268550173095638,-0.21335924916855406,-0.9375927631215257,-0.6122709804690418,-0.08648068647456189,-0.23671600834062337,-1.1624918549536483,-0.2267125964709756,-1.2580181368258154,-1.2980664845305825,1.1815566531864885,0.7015202102456609,3.290110690234387,2015-02-01
-1.0421065888102152,-0.7380371529552131,-0.1655162857786244,-2.0113610995100557,1.1284414853268696,-0.18092591832625038,-0.22610035072218812,0.028274147901478856,-0.3872332911897756,-0.14718756129359412,-1.055425866355453,0.431841705015494,-0.16355054655620585,-0.8683164755462923,-0.403751308951821,-0.5931107555021298,-0.2627682618671337,-1.4083849380453815,-0.2267125964709756,-0.9702058693601306,-1.2980664845305825,1.3700162053657066,-0.009937752736569862,3.2148846647802305,2015-03-01
-1.1362233514062086,0.1927241694717845,1.279476153756899,-0.9761405190973005,0.5233979858997428,1.1374522118039325,0.30680619644539314,-0.0663843026660254,0.05790876860187233,-0.3583680998672501,-0.9197534101410093,0.26826104199751594,-0.013344177264071796,-1.9441252636286546,-0.20736201807275775,-1.5549571333011813,-0.2661557933814909,-1.4384748517776347,-0.2267125964709756,-0.682393601894446,-0.40878336805659216,1.1815566531864885,-0.7213957157188003,3.2728745397219066,2015-04-01
0.9673921338633376,0.024736695608908333,-1.5390303523275948,-1.8431865969873082,0.28796363458105717,-0.009650347925311328,-0.10024533234600795,0.006585546231914874,-0.036148854224295084,0.08795683182991605,-0.5779220428858894,0.09344638106323534,0.22446250388318698,0.22009586809157297,0.05354313653801674,-0.8469022442221049,-0.18534780851037488,-0.3539907510750883,-0.2267125964709756,-0.3945813344287613,-0.40878336805659216,0.6666755814611871,-1.242219092071251,3.8264710474128742,2015-05-01
1.5367888326030752,-0.660607222791839,-0.6835626321168926,-0.3162643252697102,1.0779289984777691,-0.16226203721201032,-1.483274380873867,0.7031873850402568,0.03635783148814835,-0.006350729453185696,-0.09154984176116979,0.37700341035034524,0.49476458767939674,0.08550500944244956,0.22200459077014742,-0.299845697900491,-0.13180082458934078,0.35587570461533774,-0.2267125964709756,-0.10676906696307661,-0.40878336805659216,-0.036665042443332074,-1.4328536787010313,3.82453667922993,2015-06-01
0.04107488723961212,2.087507823669811,-0.037527578115547564,0.055528749149427355,1.8201940981007907,-1.6458301592295128,0.8348964860987813,0.7007533298855525,0.7285381135636994,0.06634862760900984,-0.29935681155609933,0.24101872728603518,0.44650416063999926,0.541605113648127,0.27565464698237896,-0.7831751620571119,-0.14587066981365893,0.3134157651540779,-0.2267125964709756,0.18104320050260808,0.4804997484173981,-0.7400056663478513,-1.2422190920712513,3.164025706040869,2015-07-01
1.1674214819820512,0.6031019410960068,0.007068289640678987,1.7218895519018742,1.1123678471436758,0.5760097514273034,-0.6805648006203423,-0.13038117346545958,0.7261195081427708,0.7603682339883664,0.1398381645830853,-0.09427659414888985,0.19297642417620772,0.3685630750292714,0.26738128677980755,-0.7486400169142428,-0.11692868170920942,0.33717293889979477,-0.2267125964709756,0.46885546796829275,0.4804997484173981,-1.2548867380731528,-0.7213957157188012,3.2546526837388656,2015-08-01
0.49520443086047966,-2.0108458540305323,-0.5240253890036002,0.365589922515485,-1.991615061981243,0.46970311394898456,-1.7615348158316897,-0.016343388846145418,-0.09973951622668553,0.7579432016294749,0.047037148583423734,-0.9854021813506295,-0.21825101849811435,-0.8808318766269347,0.19321792864637638,-0.13639619715075602,-0.046682566757571466,-0.6245543072230689,-0.2267125964709756,0.7566677354339775,0.4804997484173981,-1.443346290252371,-0.009937752736570212,2.8970349918496154,2015-09-01
-0.5591057395550671,0.16322894915575653,0.6223846291760012,-0.1831851703982322,-1.381419598681753,2.0708747692433076,-0.6138027390526057,-0.4663410645892709,0.013574433762449276,-0.07011037033744397,0.11857514729851491,-0.8446311592451152,-0.492272391650346,0.3415328391728532,0.023613957027818818,1.140644281706991,-0.03267827794968307,-0.8960200446691309,-0.2267125964709756,1.0444800028996621,1.3697828648913883,-1.254886738073153,0.7015202102456609,2.545985031702295,2015-10-01
0.494952655037098,-0.6706205216218203,-1.1838828092547953,0.870596211872244,-0.6696210139565797,-0.535940834398186,1.348002230557326,-0.9080744287902034,-0.4335669614742595,0.04350468776986817,0.8015079229892149,-0.48995378184015104,-0.6349322187598373,-0.6785819419025055,-0.18488365049439925,0.40094508625892133,-0.005277804652978947,-1.1915418172742103,-0.2267125964709756,1.3322922703653468,1.3697828648913883,-0.7400056663478524,1.2223435865981107,2.932891009700424,2015-11-01
1.7271725807999787,0.8179089254012937,-0.19526293851516646,-2.185242329821267,0.037993519409139066,0.019942321447017828,0.6863581071527947,-0.4212227019908545,-0.8724965014218392,-0.4048248921880671,0.7991216300591962,0.01469626863005376,-0.3734208247352994,1.2020352745833447,-0.26367319570279146,-0.5933376862748377,0.04160576241261101,-1.0621842511159905,-0.2267125964709756,1.6201045378310315,1.3697828648913883,-0.036665042443332595,1.4129781732278914,3.486860071736199,2015-12-01
0.0789681349633421,-0.7991367490152681,0.08540540148198746,0.2738176913538883,0.5723851230647721,0.051836992875777636,-0.5329831087948199,0.27584792958991844,-0.3887349796873851,-0.844920795569264,-0.01570394421263122,-0.20092007941073387,-0.04679805694343545,-0.19687478700730138,-0.23599119368389948,-0.4793911024364843,0.08412896781968986,-1.2269992887448475,0.10795837927186054,-1.5458304042915,-1.2980664845305825,0.6666755814611871,1.2223435865981112,3.282665361919708,2016-01-01
1.755036463453293,-0.13285178493439545,0.5065473798301563,0.8117612945970097,-0.7793384928990543,1.4528836823347726,-0.5335990170780477,0.018905538594007936,0.3039111195815449,-0.3598737787879067,0.09609613503624631,0.25477982770230684,0.4399699095557318,0.5763585139881681,-0.05490089608701735,1.2899630944767624,0.17448362361553274,-0.24627239301923795,0.10795837927186054,-1.2580181368258154,-1.2980664845305825,1.1815566531864885,0.7015202102456609,4.030770342253182,2016-02-01
-2.627003069570941,0.47635766218144104,0.7172299661878014,-1.4490076459480186,0.21266672395120167,-0.31178226026752287,-0.5055047862506493,0.9602613775164701,0.04859962488184688,0.3346128825965768,-0.3450714654905298,0.1584913529506291,0.2136601839470952,1.7062966749272679,-0.036375671369436,1.2117686339609413,0.14539408835521317,-0.0903406635647227,0.10795837927186054,-0.9702058693601306,-1.2980664845305825,1.3700162053657066,-0.009937752736569862,2.976430488030565,2016-03-01
0.9772117260396622,0.8310047652343545,-1.2448104507620645,1.1865262323735781,-0.8115596655515965,0.08310342697208259,1.9338237729971124,-0.3664360834985592,0.983980374426624,0.07862295100781583,-0.778136920851658,0.23271774701390888,0.5733275985710707,2.3257507914810933,0.3247912966422218,1.1047151206571812,0.2455498303981743,0.7768870888526104,0.10795837927186054,-0.682393601894446,-0.40878336805659216,1.1815566531864885,-0.7213957157188003,4.093876140534124,2016-04-01
0.20764518789505623,-1.1999940688703614,-1.5390303523275948,0.37721716268090766,-0.655161523603589,0.43005000934487325,0.21007716943392918,1.0396686976697829,-0.3342961095476865,1.016489279224078,-0.3008384375435083,0.9413151111788333,0.4818273052625547,2.0021393187895655,0.5328048027902555,0.5147612043299826,0.24529672550177734,0.7741988152200459,0.10795837927186054,-0.3945813344287613,-0.40878336805659216,0.6666755814611871,-1.242219092071251,3.824396283441516,2016-05-01
-0.19664461922570978,-0.348888035377568,1.3220671052381034,-0.38035961876431706,-1.519574841087655,-0.014387014140410522,0.2590046399588115,0.7005766669857488,1.0628836706863773,-0.30529024873877036,0.3825539320377961,0.9388391414486844,0.7332634279646219,-0.2328909344540893,0.5460278167394655,0.488746104980711,0.21101628139152384,0.5065811753898883,0.10795837927186054,-0.10676906696307661,-0.40878336805659216,-0.036665042443332074,-1.4328536787010313,3.543531327794372,2016-06-01
0.21258154952186742,-0.48694932729428553,0.31194702285323384,0.6729832382456776,-0.9940324948856238,-0.6822152925577447,0.8694938573396234,0.3471585333044545,0.7259439665794187,1.0956022444880187,0.13065339072481075,0.09339245220575323,0.43835500706450226,-0.7527729106166587,0.5801078750209335,0.30489935261346623,0.2433076168579552,0.46772632576331974,0.10795837927186054,0.18104320050260808,0.4804997484173981,-0.7400056663478513,-1.2422190920712513,3.4287258377510725,2016-07-01
-1.964965861001323,-0.6623067753838514,-0.8428882717809831,2.319134931992347,-1.4598089956902585,-0.0064950724700464715,0.06448706305719842,0.20269643074708332,0.37476909187536467,0.7577671936011394,1.0535374834336773,0.20939397430148515,-0.11652626514606333,1.6191381053693192,0.23994320972531072,1.603899804390404,0.16013805051755545,1.2479751083223694,0.10795837927186054,0.46885546796829275,0.4804997484173981,-1.2548867380731528,-0.7213957157188012,2.57289100226644,2016-08-01
-0.11356172383617699,1.7154394582557138,1.6142752837390086,0.2197989683888806,-1.0512583098039832,0.9213772848931375,-0.44184328617898433,-0.8742180942405473,0.23122393691504312,0.4056591451291297,-0.24712686896416536,-0.24835268835073884,-0.38490759133517477,0.8865998504399029,0.23102562949093586,1.6625608828213345,0.16516125844715862,1.2063365163616988,0.10795837927186054,0.7566677354339775,0.4804997484173981,-1.443346290252371,-0.009937752736570212,2.9382114802595205,2016-09-01
0.4904673107319682,0.3780487951952187,0.08046786613085449,0.2864871433353951,1.1550607907289376,-1.2941723214703942,-0.3780806979456872,-0.41452784477390636,-0.8388550639563362,0.2617325489474253,1.1313866341841712,-0.6976927275213862,-0.5474040949882075,-0.3838685732095784,-0.00968821719843088,0.6336367914382844,0.22813830503014546,0.4623785335832023,0.10795837927186054,1.0444800028996621,1.3697828648913883,-1.254886738073153,0.7015202102456609,3.0622235918128053,2016-10-01
1.664189210244709,-1.259553683844376,1.216948470538388,-0.42465434560025095,-1.0224775942826194,-0.0709739375083604,-0.25120238322383576,-0.2584808615607337,-0.3820826168902813,-0.8111899630210816,0.7989484337255045,-0.20245738484799952,-0.14370655045238034,-0.1560551315496614,-0.08925014294939664,-0.07842770949093705,0.2952972219060274,0.19772885672092702,0.10795837927186054,1.3322922703653468,1.3697828648913883,-0.7400056663478524,1.2223435865981107,3.483409403745802,2016-11-01
-0.4262644299050739,0.8822274715282931,0.029013020851470374,-0.8171024265121137,2.871335232392862,-0.9498425413999979,-0.21623643692032657,0.2715058832911559,-0.22702611425126015,-0.3532037387282641,0.45246524409269684,0.5066168447289549,-0.07838671778233071,-0.5120443578218045,-0.19611325393844675,-0.5243432461676342,0.2463389492720251,0.3066157494199857,0.10795837927186054,1.6201045378310315,1.3697828648913883,-0.036665042443332595,1.4129781732278914,3.085536898589763,2016-12-01
-0.7301965972499112,2.0660895861686663,2.158778512498481,0.8715311274582886,0.5459234926930963,1.049463881311559,0.5616729978318895,-0.22914524953299806,0.2995966336522456,-0.19773520586943977,0.31083784780216805,0.2452498903818408,0.012154255445441568,-0.7843548036576776,-0.23398056054026978,-0.7826606915951444,0.24435884521765058,0.3107075397658455,0.4426293550146967,-1.5458304042915,-1.2980664845305825,0.6666755814611871,1.2223435865981112,3.266433955060186,2017-01-01
-0.40897125079207886,0.994886417683151,1.8324510707616462,-0.8233732750780811,0.2105678926885728,-1.818135907809512,-0.12554602417613672,-0.0015187735317128814,-0.19787670482254963,0.3302869318234591,-0.7449449319125201,1.2028159331916173,0.07556057499169502,-0.23183082389595122,0.011837448604489823,-1.1794281322454354,0.19503115910925878,-0.29905145587584137,0.4426293550146967,-1.2580181368258154,-1.2980664845305825,1.1815566531864885,0.7015202102456609,3.6264189947090704,2017-02-01
1.0751278197465388,-1.513654204818296,-0.3091486423987057,0.10894400611899226,-0.9235053117213972,-0.8008847256396823,0.5667690719276924,0.4514577844470289,0.028304952458120806,-0.16850833798287915,-0.2942749501001723,-0.1467273375062341,0.5929775821391295,1.3914719115641898,0.3185084501401802,0.5398203278588335,0.3507069180907433,0.6142988175713754,0.4426293550146967,-0.9702058693601306,-1.2980664845305825,1.3700162053657066,-0.009937752736569862,4.252543516843559,2017-03-01
0.46076618729884017,-0.49608049525859904,0.994993008042424,-0.44304294690801366,0.7709478678397592,0.1866893114952414,-0.2604733219247912,1.2393231112372678,0.4784063220033184,0.05827434973752567,-0.14128999736700434,1.283590652150576,0.9898238141029914,0.22503947585469755,0.575000767321661,0.8045655057908735,0.35895644670637256,0.7463875180187494,0.4426293550146967,-0.682393601894446,-0.40878336805659216,1.1815566531864885,-0.7213957157188003,4.161499584394911,2017-04-01
-0.43829714807609643,1.2253546819785663,0.6464536766878747,0.5184073849035825,-0.6161558123349815,1.4402989224613092,-0.09840107619630968,1.1247606639042833,1.2612708132428485,0.5095717695164834,0.37829708750223734,0.9386594364031726,1.0911358701977936,-0.7182364572832303,0.6616854348724465,0.7928148232504717,0.3626804618020522,0.7805107755036277,0.4426293550146967,-0.3945813344287613,-0.40878336805659216,0.6666755814611871,-1.242219092071251,3.8549229641154015,2017-05-01
0.6539981908856375,-0.7157250684671553,1.4192522325646464,0.3723585380015253,0.142268381581101,-0.2806134836562448,-2.2106929782510525,0.7389890153201684,1.1474355307436472,1.2945165593756238,-0.11253002311405227,0.5791554213074647,0.980399109099349,-1.1173983886510443,0.8757049198936561,-0.21803367666493825,0.4187055102607872,1.1715806342566193,0.4426293550146967,-0.10676906696307661,-0.40878336805659216,-0.036665042443332074,-1.4328536787010313,4.002782625143588,2017-06-01
0.21814946158489146,0.41622758912068253,-1.0741511067813874,1.0797777461793134,2.7927394053640437,-0.7969578644729496,0.7535926092993369,0.9250438591041722,0.7641124993395196,1.180378783426156,0.11062985447424191,0.4322056726978572,0.7517926020101104,-0.9287145763450037,0.9642427321616247,-1.232255350229791,0.44519779838657186,1.2003841247752383,0.4426293550146967,0.18104320050260808,0.4804997484173981,-0.7400056663478513,-1.2422190920712513,3.645889731870279,2017-07-01
1.1308856345633869,0.7414295917502958,0.6899154561217891,-0.4755647042319493,-0.09479878190736717,1.7732759195849526,0.17402503745350523,0.47595821232368607,0.9489863929718432,0.7960371512526513,0.5547178841476096,-0.6632533848644502,0.6721636278668741,-0.7923818727053101,0.9756536676029967,-1.3341528312142164,0.5796859631419609,-0.12274158033838285,0.4426293550146967,0.46885546796829275,0.4804997484173981,-1.2548867380731528,-0.7213957157188012,3.675324036082024,2017-08-01
-0.6187283410276234,-0.9312660778029037,1.0877960037953815,-0.23421503444890154,1.2590233952853889,-1.738832165581808,0.8366695382045714,0.5129960009532911,0.5027512377555464,0.9814023085839022,1.3271233308741954,-0.19564724178908177,0.23157838690394472,0.5020454927431536,0.6855150338523345,0.11649498391582473,0.5883296552662939,-0.2623971555574143,0.4426293550146967,0.7566677354339775,0.4804997484173981,-1.443346290252371,-0.009937752736570212,3.00906598072302,2017-09-01
