gdp_growth,unemployment_rate,interest_rate,exchange_rate_usd,oil_price,wage_growth,retail_sales_growth,cpi_inflation_lag_1,cpi_inflation_lag_2,cpi_inflation_lag_3,cpi_inflation_lag_6,cpi_inflation_lag_12,cpi_inflation_rolling_mean_3,cpi_inflation_rolling_std_3,cpi_inflation_rolling_mean_6,cpi_inflation_rolling_std_6,cpi_inflation_rolling_mean_12,cpi_inflation_rolling_std_12,year,month,quarter,month_sin,month_cos,cpi_inflation,date
-0.22665293266540723,-0.07857741442938147,-1.5390303523275948,-0.9466703953290724,-0.7548051152014804,-2.5308800582095246,-3.124079384946413,-0.3253701737535669,0.539553935584985,0.5339813767896587,1.2148088841008775,-0.036913120185413394,-0.02270810361953176,0.43891773375711174,0.4313878376743045,0.20535482423662932,0.5895662221063521,-0.27966128585383404,0.4426293550146967,1.0444800028996621,1.3697828648913883,-1.254886738073153,0.7015202102456609,3.0723600386554,2017-10-01
-0.29414306433895876,-2.9691637724900417,-1.307442091455513,-0.4095108974212198,-0.028407051181817033,0.25294287233203516,1.9456489871980225,-0.2457259626200126,-0.29349085838785066,0.5708818700898962,0.8366070361111935,0.5022000281330519,-0.2609519807017082,-1.762324719171594,0.26410411887452107,0.16211823286382368,0.5474262580329321,0.015001348384484836,0.4426293550146967,1.3322922703653468,1.3697828648913883,-0.7400056663478524,1.2223435865981107,3.1379776066591507,2017-11-01
-1.4161580588894684,-1.027069782818091,-1.5390303523275948,0.4162164803953118,1.9346959281900644,-0.7408922410102305,-0.3203514587309482,-0.16315803111300903,-0.21435217477137525,-0.2643765661599462,1.0190110204496106,-0.007072347162795016,-0.2571982408367657,-1.7924889674816396,0.03421723891337631,-0.7239013724811753,0.539130236648736,0.12181913105355942,0.4426293550146967,1.6201045378310315,1.3697828648913883,-0.036665042443332595,1.4129781732278914,3.0175323419076707,2017-12-01
0.42659402820180864,-0.268345033020162,-0.3309916506226003,0.7978149011449394,-0.6719566619062012,-1.2885995681049056,0.9487231286610504,-0.31471677784642427,-0.13230832857843278,-0.18502758804662314,0.5787375526056179,0.2244738703789,0.07135168929506225,0.883151457420678,0.07329910545421706,-0.2876224182144345,0.6058542066797288,0.04960109642325091,0.7773003307575328,-1.5458304042915,-1.2980664845305825,0.6666755814611871,1.2223435865981112,3.8133869813229646,2018-01-01
0.38987271800645323,-1.2466751800383948,0.7235633687661278,-0.8897872443668872,1.9799720677399004,0.5360301954676429,-1.2360380811714358,0.686723436350738,-0.2829050830234285,-0.1027657274950112,0.6150485675715444,0.6852507117971266,0.4849521683378515,1.755089824355222,0.16558224438533392,0.7316207204475229,0.6600690454522582,0.3498921193677177,0.7773003307575328,-1.2580181368258154,-1.2980664845305825,1.1815566531864885,0.7015202102456609,4.0708315517138445,2018-02-01
0.12184141924519634,1.5846537370998168,1.5621379121876966,0.9109988078260784,0.7790382490399133,0.04594724012907412,0.44485652802597053,1.0106712189578146,0.7121786668710471,-0.25376266131191033,-0.20686677465205783,1.4866831266692055,1.0070187286797516,-0.8173833863545805,0.4423003563597466,1.4134586598888061,0.653052333757345,0.25025780176264467,0.7773003307575328,-0.9702058693601306,-1.2980664845305825,1.3700162053657066,-0.009937752736569862,4.195025780801124,2018-03-01
-0.1291814951674103,-1.4259394749074663,0.036039795786694855,1.3994760835511306,-0.6018373474618599,-0.8063248730713874,-1.249778355581058,1.1669473643988877,1.0340702483321302,0.7439653154883284,-0.12878538131238373,1.3701479071364722,1.1820084307718128,-1.6803845567625912,0.7072930473579307,1.3905361087871548,0.6587331892297842,0.32572309148779277,0.7773003307575328,-0.682393601894446,-0.40878336805659216,1.1815566531864885,-0.7213957157188003,4.208066973759911,2018-04-01
-1.365739747771324,-0.4526406325097207,1.6970451017797668,0.4525326909952427,0.6971303372629101,-1.5619070685014196,-0.8127967673149016,1.1833573649482698,1.189354458632418,1.0667122564912876,-0.04783763827515664,0.9777332476749275,1.064061571026597,-0.5670541707004385,0.8628836765105964,0.5401478547871864,0.6526196386358127,0.2974909525964052,0.7773003307575328,-0.3945813344287613,-0.40878336805659216,0.6666755814611871,-1.242219092071251,3.8048086649058366,2018-05-01
-0.3240281951594001,0.10846045460066793,-1.5177687621143765,1.9232561012862834,1.0669094057502786,0.7091483789715709,1.7683292226598044,0.6759291648785867,1.2056602996111934,1.2224091020968546,-0.19642242490724096,1.1669919670044566,0.9501825376616534,-0.7390968150067738,1.077696382965892,-2.0086321059659733,0.64473834077772,0.23282128146233644,0.7773003307575328,-0.10676906696307661,-0.40878336805659216,-0.036665042443332074,-1.4328536787010313,3.9381776606554233,2018-06-01
-0.24241630549697613,1.396758582344428,-1.5390303523275948,-0.7406646053222615,0.6856093202266675,0.4746793085664277,-0.3723164941681639,0.8437501073673462,0.7014529101243019,1.2387582724370447,0.7853670379800729,0.7101730385081945,0.7380090718844606,-1.463251560952787,1.05812806109052,-1.8167179981803048,0.6549406950040451,0.24581022807426298,0.7773003307575328,0.18104320050260808,0.4804997484173981,-0.7400056663478513,-1.2422190920712513,3.729520974383289,2018-07-01
-0.7236866333191434,-1.431563189112223,-0.10248318239020897,-1.213899140780759,-1.6973875386304544,-0.31587581490315914,0.0427661797661972,0.5811931198908961,0.868208638918774,0.7332110572867283,1.1029581582291357,0.7478486200747493,0.5406236084074559,-0.10363277273273949,0.8921813201749765,-0.6760322667426027,0.6164268230286472,0.34777855824588466,0.7773003307575328,0.46885546796829275,0.4804997484173981,-1.2548867380731528,-0.7213957157188012,3.3596162204311204,2018-08-01
-0.05241766030716388,1.1233674700968872,0.3672434288645582,-1.7506516913805719,-0.7808532403144598,1.7368589767599787,0.706542909169882,0.11573438197040721,0.6073181853947803,0.900409904547174,1.2561677764565136,-0.10495427033759808,0.29618753359716715,-0.7339822929643433,0.7036144653252233,-0.6073964782175457,0.6625153408299793,-0.14976358196782746,0.7773003307575328,0.7566677354339775,0.4804997484173981,-1.443346290252371,-0.009937752736570212,3.3868650576618693,2018-09-01
0.5396227390660067,-0.010002523232461445,-0.0780648063919353,1.5405889529748131,-0.25945205800190146,-1.3401359197368665,0.3257654999434232,0.15002215267817495,0.1448138643331522,0.6388261892180931,1.2722557719223981,-0.023938581121539865,0.19772449017176527,-1.6591849262596077,0.5401389427882461,-1.4598892884245158,0.7155920181046856,-0.6861073146116203,0.7773003307575328,1.0444800028996621,1.3697828648913883,-1.254886738073153,0.7015202102456609,3.507442801954541,2018-10-01
2.091766846721352,-0.9849182802963404,-1.5390303523275948,0.6946756214422781,-0.07128829095243193,-1.8206026610923283,-0.025391859933330718,0.301747601135168,0.17888399949220438,0.17509285967359847,0.7747845769997145,0.06005117510778591,0.498072259553697,0.2800170282578622,0.5943238703829676,-0.9823404696655272,0.8252699149015978,-1.1066760228608186,0.7773003307575328,1.3322922703653468,1.3697828648913883,-0.7400056663478524,1.2223435865981107,4.037034685237407,2018-11-01
0.29931047168511254,0.43420142691079167,-0.1383552254970949,-0.018846627096291448,0.6843723288833055,-0.9411785080473926,0.19281292953160278,0.9681439287629334,0.32964639755112735,0.20925352908977232,0.939312454601845,-0.09411742231531825,0.647782707236801,-0.29797256996512084,0.5444735761210019,-1.2681127989017211,0.9115179539984343,-2.3256036668835303,0.7773003307575328,1.6201045378310315,1.3697828648913883,-0.036665042443332595,1.4129781732278914,3.724529032472304,2018-12-01
0.38620228249365973,0.17562046624142133,-1.4369560217025283,0.3183949149518655,0.20281118369701925,-0.25934121871557636,2.266068288822092,0.5749116570093457,0.9918128925758519,0.36041654668385203,0.6819074891756566,0.9245676523074974,0.8738762859034198,-0.9598452242319624,0.6116404023700841,-0.8235267424870641,0.9364040938868567,-2.237277526960626,1.111971306500369,-1.5458304042915,-1.2980664845305825,0.6666755814611871,1.2223435865981112,4.017384877695871,2019-01-01
0.03852403763430916,-0.6100955276782059,0.6724145909246285,-1.094133935298546,-1.4420452452494756,0.0454606293140489,-0.2369812103257948,0.9434181729543283,0.6010765929857846,1.0243426106518188,0.22558221102061574,1.2540938351196602,0.9398123840231043,-0.5362491741756591,0.8044008953024819,-0.6621545076502361,0.950423248320488,-2.0840437729419734,1.111971306500369,-1.2580181368258154,-1.2980664845305825,1.1815566531864885,0.7015202102456609,4.1857500576054765,2019-02-01
-1.8929184831356103,0.04855584876604814,0.34857972410577737,2.4950748159896867,0.4229488309662474,-0.465742181249451,0.026153499973388946,1.1552755316748768,0.9672440791207955,0.6325680110829367,0.25919717026585637,1.413061065138509,0.9880955894038176,-0.9512150347631092,0.9085970053370032,-1.3808985083390988,0.9063113127546738,-2.4004119093099163,1.111971306500369,-0.9702058693601306,-1.2980664845305825,1.3700162053657066,-0.009937752736569862,3.833429241494125,2019-03-01
0.08872016127847569,-0.39883831054501456,-1.047391942961968,0.16688902599109964,0.6734072898876029,0.16015049071657625,0.8902125748337495,0.7119430233516355,1.177756710798354,0.9997085107145065,0.40794538751849463,1.429753646879506,1.1958916240935653,0.14064456350158444,1.1369356878984247,-1.1547545598590683,0.9402240101222178,-1.7468817323607397,1.111971306500369,-0.682393601894446,-0.40878336805659216,1.1815566531864885,-0.7213957157188003,4.486057813413139,2019-04-01
0.17956162779766704,0.09152943305138712,-0.5921972285022672,0.1469628875647885,0.6181868889402923,-1.5315614658402412,0.9460208861968413,1.5331589395319267,0.7372381770124108,1.210780535674031,1.0612653593914558,0.9135875028345479,1.3188418683305774,0.4576229513631251,1.2363389859721887,-0.6880310001872583,1.020525232177246,-1.0454363149888009,1.111971306500369,-0.3945813344287613,-0.40878336805659216,0.6666755814611871,-1.242219092071251,4.46305781277872,2019-05-01
2.6960804694931833,0.6308349525554188,-1.1749000293093805,0.7664358234645493,1.1845639655467493,1.3118488472247478,1.0289167126389178,1.5042175670486426,1.5532415706856215,0.7690914160357439,0.6757492842412083,1.084298331997212,1.844450996173972,0.05234928840203623,1.5383554788004357,0.2940526632598085,1.1523664186855804,0.8119275298683933,1.111971306500369,-0.10676906696307661,-0.40878336805659216,-0.036665042443332074,-1.4328536787010313,5.018912753506066,2019-06-01
-0.08496076169248874,1.5390463812395296,-0.11010308095196956,0.5204470012961715,0.9161999637860806,-0.29791562729614607,0.4712559747996616,2.2036612384627,1.524483898435714,1.5872631680295217,1.0370247844967533,0.8172200974821241,1.6246001555238114,1.5069530274747982,1.5320115184317096,0.3347070611959451,1.1841667109138652,0.7174348788732637,1.111971306500369,0.18104320050260808,0.4804997484173981,-0.7400056663478513,-1.2422190920712513,3.990195902182432,2019-07-01
0.4322774424163539,-1.2368766092669823,0.9774390177937525,0.2620281385456146,0.5088117068121355,0.9674406970332883,-1.340897186814205,0.9092057274730975,2.219487975088094,1.5584290782813701,1.2447249741618165,0.34374613223648287,1.3777642266283894,2.266425381065247,1.466815456686191,0.6521522213740508,1.2508617955824732,0.09252340633446576,1.111971306500369,0.46885546796829275,0.4804997484173981,-1.2548867380731528,-0.7213957157188012,3.906332466173135,2019-08-01
0.08013503719495568,2.0767822209022135,-1.0963786679003877,-0.7574338089766531,-0.0666487851011076,0.1503077566496177,1.482938962413777,0.803678646067676,0.9332487910747526,2.255279982880939,0.8100917538690798,0.37862434040799503,0.7665742174830822,-0.9047424429722222,1.4217776749846176,1.0634009049156303,1.281791810166546,-0.34289149187780243,1.111971306500369,0.7566677354339775,0.4804997484173981,-1.443346290252371,-0.009937752736570212,3.640406102525549,2019-09-01
-1.1073944444659842,-1.939030519210662,0.49544318834878326,0.5108581243893057,-1.7960283648085957,0.2706014326239877,-1.34429469624054,0.46905804906070775,0.8283915241189715,0.9656228873018876,1.6151933683549005,0.5329625101683343,0.4389216865881166,0.16124116127589502,1.1336486331541753,2.2453135904719956,1.2505313480086284,0.20138628635672917,1.111971306500369,1.0444800028996621,1.3697828648913883,-1.254886738073153,0.7015202102456609,3.251192995899769,2019-10-01
1.3132907967652356,-0.1692718686140574,-0.6097106911716891,1.928511091899091,0.4766745237988389,0.38982558820050867,0.12942336217552453,-0.02069678500550656,0.4958948720561591,0.8604869840940537,1.5868198976845975,1.2108342224423232,0.4935725638910873,0.594549966229599,1.0325093568549375,1.9185035141356146,1.2496237187137416,0.2016678510645414,1.111971306500369,1.3322922703653468,1.3697828648913883,-0.7400056663478524,1.2223435865981107,4.029594621504203,2019-11-01
0.9039372267910168,0.5582738086641702,-0.8903150249858589,1.3892068627659984,0.23541020216901629,0.26105977172150274,-0.9455316881716809,0.958781943986299,0.009248670013780385,0.5271067917326947,2.2725387421470793,0.8108304674338018,0.7032420287822769,1.2203120914366712,0.8212052157230133,-0.6366854222913085,1.297051265096255,0.03233926263933189,1.111971306500369,1.6201045378310315,1.3697828648913883,-0.036665042443332595,1.4129781732278914,4.113304460704234,2019-12-01
0.9448829892998182,0.25616257179051016,-0.15749240137323417,1.638220013166437,0.3048673193754184,0.4667899532644982,-0.24361206253041937,1.0641157513766517,0.9825103313386274,0.03916742920893507,1.0034836724094909,1.185682687638833,1.2094854602790248,-0.8489682992904142,0.9151904361697983,0.08553146011179717,1.3428731388504396,0.16049849079351583,1.446642282243205,-1.5458304042915,-1.2980664845305825,0.6666755814611871,1.2223435865981112,4.392998206867401,2020-01-01
-0.8358561984581555,-0.6321967283484176,-1.1492868047050084,-0.47677001564614224,-1.3783448085235432,1.190938868377184,0.1559963500333611,1.416060128145043,1.087175551051902,1.0150153298040905,0.9000272951796695,1.40118824275642,1.2632405866756196,-1.12835247759054,0.9722401633458598,0.22386037110302998,1.3386139541482962,0.15409830931918872,1.446642282243205,-1.2580181368258154,-1.2980664845305825,1.1815566531864885,0.7015202102456609,4.150836458172357,2020-02-01
1.585542119513469,-0.22465320405952258,-0.6347047067243775,-0.9575660438631827,-1.165604786891275,-0.003930303107293153,0.14846473267688107,1.1113430334985956,1.4368860232539051,1.1199586754440447,0.5719727877322347,0.9502215221059674,1.6765348540762723,1.1282150040220966,1.300080963255107,1.836146201590989,1.4864731267123683,1.1243788519677376,1.446642282243205,-0.9702058693601306,-1.2980664845305825,1.3700162053657066,-0.009937752736569862,5.045467761640114,2020-03-01
-1.3515814626830354,-0.5046986178983841,-1.3230628976659637,-0.08940207973893144,1.1545292524746191,0.53671307529591,0.2507451060034804,2.2370759497890127,1.1341030663693326,1.47059843007069,0.09182816335262328,1.7855788255134606,1.6304363693816184,1.2651988599893544,1.5422367736404312,-0.18078267850991117,1.4624367355710977,1.02509247745181,1.446642282243205,-0.682393601894446,-0.40878336805659216,1.1815566531864885,-0.7213957157188003,4.289025519485668,2020-04-01
0.7310638797723734,-0.5994275252477222,2.056178167410404,0.0930229798861676,-0.03337154582710383,-0.30591691044948627,1.4628820321296456,1.2852291633363004,2.252690592455407,1.1670108908167585,1.0520870800742228,1.7561390808638448,1.934490640119664,0.6051201610261416,1.7305374930741462,-0.06136310973124132,1.508007744476987,1.4587794388456743,1.446642282243205,-0.3945813344287613,-0.40878336805659216,0.6666755814611871,-1.242219092071251,4.8366147402119415,2020-05-01
2.410408836842712,0.8151257225920846,-0.005451368523450466,1.1367143473236414,0.7505000975210714,1.308001035504853,0.28289836410188157,1.9742719097592698,1.306885484810814,2.2885708292583167,1.1553539758065423,2.4676272141620417,1.9820102270646676,0.9411231374605089,1.9730453226425746,0.311279481324197,1.5243221090916546,1.746306015245623,1.446642282243205,-0.10676906696307661,-0.40878336805659216,-0.036665042443332074,-1.4328536787010313,5.152645669778923,2020-06-01
-0.9208381583754189,0.33089636832200353,-0.7907871168874128,-1.6639621005886525,0.0404148819511861,-0.9248101526494508,-0.4267036481693691,2.3719401096091883,1.9915546545004243,1.340252442391239,1.5003923273077941,1.1508811017987672,1.8389284485153443,2.2287457187225015,1.8734873458069474,1.0751040527229967,1.5214084798320473,1.7612325053769422,1.446642282243205,0.18104320050260808,0.4804997484173981,-0.7400056663478513,-1.2422190920712513,3.966312156353008,2020-07-01
-0.47656053416137006,-0.7012156150386423,0.18550704568810203,1.5742635372791005,0.04197789808921443,1.688651398864342,0.8021674595171254,0.8791523202870554,2.386698725919285,2.026740977174724,1.2016545410233117,1.043536837735645,1.406611950452691,2.9742594573075687,1.8059880853772228,1.6446593207178264,1.5159451034142146,1.799181699120688,1.446642282243205,0.46885546796829275,0.4804997484173981,-1.2548867380731528,-0.7213957157188012,3.8615478068676703,2020-08-01
0.2208448522306474,0.8642752354129667,-0.16315298240805587,-0.12178516927601976,1.0296532268963092,-0.25361488214603034,1.0313985551486116,0.7473251908179059,0.9033861425653082,2.4229350613039817,2.3052977736104756,0.7031540540208461,0.8495774538741876,-1.842853050227802,1.537850845789604,1.4788875458667683,1.5471601840885043,1.4996758928346077,1.446642282243205,0.7566677354339775,0.4804997484173981,-1.443346290252371,-0.009937752736570212,3.8962839052388656,2020-09-01
-0.4107710403727656,0.28202388756155367,-0.2792364692194635,-0.39201110261096084,-0.5513711779716078,-1.72064609961228,-1.4269444415866401,0.7910343357677683,0.7723957624404701,0.9356808850509373,1.3721285918919168,0.2049656123997048,0.7165707426447974,-1.3304613996227872,1.3925565587501345,2.1114733371169354,1.5978027295110453,0.600330705670535,1.446642282243205,1.0444800028996621,1.3697828648913883,-1.254886738073153,0.7015202102456609,3.666322573226218,2020-10-01
-1.5074230247834888,0.7790090772921651,0.6131065961940286,-0.9801787992339798,0.11412398403486844,-0.07610654152726064,0.4292202285876682,0.5016692756394465,0.815827471338099,0.8043424253925332,2.047650603417429,1.201311023727511,0.5283906597585661,-0.5639055385696538,1.0660141215349679,2.0064633365928866,1.5255251911221475,1.4388520702436696,1.446642282243205,1.3322922703653468,1.3697828648913883,-0.7400056663478524,1.2223435865981107,3.4371176101053056,2020-11-01
0.18828799314108888,0.5988845481838678,0.7662664532510968,-1.6261649285656574,-0.49291753829780816,-0.9297255384842423,0.5347645223610298,0.21325596999924024,0.5282991046529548,0.8478895449711651,2.4375155627061016,1.3084586855854572,0.629292345295238,0.3074418155713168,0.8259697371104304,-1.4231957263630068,1.5268131652142956,1.4357243528715131,1.446642282243205,1.6201045378310315,1.3697828648913883,-0.036665042443332595,1.4129781732278914,4.123862305615462,2020-12-01
-0.9959954996388682,-0.8349921966027226,-0.609970902141973,0.8643298449641398,-0.46271846512837334,0.6755864404346881,-0.4810222856231955,1.0774009041491832,0.2417164513629655,0.5595971317990397,0.974019987927065,1.6664635655860163,0.8005416824471816,0.5103355962182767,0.8460952956673548,-1.3045520977439466,1.4852831570980891,1.4339422043214034,1.7813132579860413,-1.5458304042915,-1.2980664845305825,0.6666755814611871,1.2223435865981112,4.052566370912111,2021-01-01
0.6124491285714095,-0.5707389413549856,-0.6583922122134227,0.11070454943916846,-0.32647657601858365,-0.8997357664791074,1.2208143316359135,0.9876877673718868,1.1003763786713616,0.2722529450575849,0.8447796350825854,1.3564992243321403,1.3965129896915818,0.6855374749319578,1.060699443966189,0.6986542520152265,1.5621946665236517,1.8017046084967778,1.7813132579860413,-1.2580181368258154,-1.2980664845305825,1.1815566531864885,0.7015202102456609,4.781299286076779,2021-02-01
-0.8463670679805265,0.7145530032853272,-0.33702318594735275,-1.2594332829703423,0.2511147775560849,-0.6819513638199312,-0.33099609389523926,1.9046673394093014,1.011232680132437,1.1331945815014486,0.8876310977412842,2.501617328817297,1.591821840506489,0.4855165592435301,1.216583156203798,1.1783522266286173,1.5035046504956664,1.1072835438794195,1.7813132579860413,-0.9702058693601306,-1.2980664845305825,1.3700162053657066,-0.009937752736569862,4.564371060364593,2021-03-01
1.7396324170824276,0.5799527139669507,-1.5390303523275948,-1.2645769044704542,-0.5108259687689509,-2.2046207854395163,-0.050658425351197335,1.63170210422235,1.9223918868267027,1.0438140022314488,0.6039441008200601,1.5333796837329055,2.1848589068296422,0.8768583863816615,1.6187964037603264,2.745093599543479,1.6378307448875509,2.6425665231490574,1.7813132579860413,-0.682393601894446,-0.40878336805659216,1.1815566531864885,-0.7213957157188003,5.390130022104064,2021-04-01
