"Title","RPI: Percentage change over 12 months - Petrol and Oil incl Fuel Oil"
"CDID","DOGQ"
"Source dataset ID","MM23"
"PreUnit",""
"Unit","%"
"Release date","19-11-2025"
"Next release","17 December 2025"
"Important notes",
"1988","-1.7"
"1989","7.2"
"1990","12.7"
"1991","6.7"
"1992","2.0"
"1993","7.9"
"1994","4.3"
"1995","4.8"
"1996","5.2"
"1997","9.3"
"1998","4.2"
"1999","8.5"
"2000","14.0"
"2001","-5.0"
"2002","-3.2"
"2003","4.0"
"2004","6.0"
"2005","9.8"
"2006","6.0"
"2007","2.5"
"2008","16.7"
"2009","-8.8"
"2010","17.1"
"2011","15.3"
"2012","2.0"
"2013","-0.9"
"2014","-5.2"
"2015","-14.1"
"2016","-2.9"
"2017","9.3"
"2018","7.9"
"2019","0.4"
"2020","-9.9"
"2021","14.5"
"2022","30.1"
"2023","-10.6"
"2024","-5.1"
"1988 Q1","-3.1"
"1988 Q2","-1.5"
"1988 Q3","-1.3"
"1988 Q4","-1.0"
"1989 Q1","2.7"
"1989 Q2","10.1"
"1989 Q3","7.3"
"1989 Q4","8.6"
"1990 Q1","8.3"
"1990 Q2","5.1"
"1990 Q3","15.4"
"1990 Q4","21.7"
"1991 Q1","9.5"
"1991 Q2","13.5"
"1991 Q3","6.2"
"1991 Q4","-0.8"
"1992 Q1","4.5"
"1992 Q2","0.6"
"1992 Q3","-1.1"
"1992 Q4","3.9"
"1993 Q1","8.4"
"1993 Q2","8.8"
"1993 Q3","9.1"
"1993 Q4","5.3"
"1994 Q1","6.6"
"1994 Q2","2.2"
"1994 Q3","4.9"
"1994 Q4","3.9"
"1995 Q1","5.6"
"1995 Q2","6.1"
"1995 Q3","4.0"
"1995 Q4","3.8"
"1996 Q1","3.7"
"1996 Q2","1.7"
"1996 Q3","3.8"
"1996 Q4","11.6"
"1997 Q1","9.5"
"1997 Q2","8.3"
"1997 Q3","13.0"
"1997 Q4","6.4"
"1998 Q1","3.1"
"1998 Q2","9.6"
"1998 Q3","3.3"
"1998 Q4","1.3"
"1999 Q1","2.8"
"1999 Q2","6.7"
"1999 Q3","9.9"
"1999 Q4","14.6"
"2000 Q1","18.4"
"2000 Q2","14.8"
"2000 Q3","13.6"
"2000 Q4","9.7"
"2001 Q1","1.0"
"2001 Q2","-3.3"
"2001 Q3","-6.0"
"2001 Q4","-11.1"
"2002 Q1","-7.5"
"2002 Q2","-3.8"
"2002 Q3","-4.1"
"2002 Q4","3.0"
"2003 Q1","9.3"
"2003 Q2","2.1"
"2003 Q3","2.3"
"2003 Q4","2.5"
"2004 Q1","-0.6"
"2004 Q2","6.0"
"2004 Q3","8.1"
"2004 Q4","10.7"
"2005 Q1","6.6"
"2005 Q2","7.8"
"2005 Q3","14.5"
"2005 Q4","10.2"
"2006 Q1","12.2"
"2006 Q2","11.9"
"2006 Q3","4.8"
"2006 Q4","-4.0"
"2007 Q1","-2.9"
"2007 Q2","-1.2"
"2007 Q3","-0.5"
"2007 Q4","15.4"
"2008 Q1","21.3"
"2008 Q2","22.8"
"2008 Q3","24.8"
"2008 Q4","-0.6"
"2009 Q1","-13.9"
"2009 Q2","-14.3"
"2009 Q3","-12.6"
"2009 Q4","7.4"
"2010 Q1","24.0"
"2010 Q2","21.3"
"2010 Q3","12.1"
"2010 Q4","12.2"
"2011 Q1","16.4"
"2011 Q2","14.5"
"2011 Q3","17.4"
"2011 Q4","13.0"
"2012 Q1","5.0"
"2012 Q2","1.5"
"2012 Q3","0.2"
"2012 Q4","1.4"
"2013 Q1","0.6"
"2013 Q2","-1.9"
"2013 Q3","0.9"
"2013 Q4","-3.2"
"2014 Q1","-4.8"
"2014 Q2","-3.8"
"2014 Q3","-5.1"
"2014 Q4","-6.9"
"2015 Q1","-16.2"
"2015 Q2","-12.1"
"2015 Q3","-13.8"
"2015 Q4","-14.3"
"2016 Q1","-9.3"
"2016 Q2","-7.3"
"2016 Q3","-2.3"
"2016 Q4","7.9"
"2017 Q1","19.7"
"2017 Q2","8.7"
"2017 Q3","5.2"
"2017 Q4","4.6"
"2018 Q1","1.7"
"2018 Q2","8.5"
"2018 Q3","12.5"
"2018 Q4","9.0"
"2019 Q1","1.7"
"2019 Q2","2.7"
"2019 Q3","-0.7"
"2019 Q4","-2.0"
"2020 Q1","0.9"
"2020 Q2","-16.5"
"2020 Q3","-12.5"
"2020 Q4","-11.0"
"2021 Q1","-3.2"
"2021 Q2","18.3"
"2021 Q3","18.5"
"2021 Q4","26.3"
"2022 Q1","26.8"
"2022 Q2","38.3"
"2022 Q3","36.5"
"2022 Q4","19.6"
"2023 Q1","3.0"
"2023 Q2","-16.1"
"2023 Q3","-17.7"
"2023 Q4","-9.7"
"2024 Q1","-7.1"
"2024 Q2","2.2"
"2024 Q3","-4.3"
"2024 Q4","-10.9"
"2025 Q1","-3.5"
"2025 Q2","-10.5"
"2025 Q3","-4.6"
"1988 JAN","-1.3"
"1988 FEB","-4.1"
"1988 MAR","-3.8"
"1988 APR","-1.9"
"1988 MAY","-1.7"
"1988 JUN","-0.8"
"1988 JUL","-0.8"
"1988 AUG","-1.4"
"1988 SEP","-1.6"
"1988 OCT","-1.0"
"1988 NOV","-1.5"
"1988 DEC","-0.6"
"1989 JAN","0.2"
"1989 FEB","3.2"
"1989 MAR","4.5"
"1989 APR","8.7"
"1989 MAY","11.2"
"1989 JUN","10.3"
"1989 JUL","8.6"
"1989 AUG","6.0"
"1989 SEP","7.5"
"1989 OCT","8.7"
"1989 NOV","9.0"
"1989 DEC","8.3"
"1990 JAN","10.9"
"1990 FEB","7.8"
"1990 MAR","6.2"
"1990 APR","7.1"
"1990 MAY","4.5"
"1990 JUN","3.8"
"1990 JUL","4.1"
"1990 AUG","17.0"
"1990 SEP","25.4"
"1990 OCT","29.4"
"1990 NOV","21.0"
"1990 DEC","14.5"
"1991 JAN","11.0"
"1991 FEB","8.7"
"1991 MAR","8.5"
"1991 APR","11.4"
"1991 MAY","14.4"
"1991 JUN","14.4"
"1991 JUL","16.6"
"1991 AUG","6.4"
"1991 SEP","-2.9"
"1991 OCT","-6.2"
"1991 NOV","0.1"
"1991 DEC","4.6"
"1992 JAN","1.0"
"1992 FEB","5.3"
"1992 MAR","7.5"
"1992 APR","1.3"
"1992 MAY","0.2"
"1992 JUN","0.5"
"1992 JUL","-0.5"
"1992 AUG","-1.4"
"1992 SEP","-1.2"
"1992 OCT","1.4"
"1992 NOV","3.9"
"1992 DEC","6.3"
"1993 JAN","8.0"
"1993 FEB","8.8"
"1993 MAR","8.5"
"1993 APR","9.4"
"1993 MAY","7.8"
"1993 JUN","9.3"
"1993 JUL","8.2"
"1993 AUG","8.8"
"1993 SEP","10.4"
"1993 OCT","6.0"
"1993 NOV","3.2"
"1993 DEC","6.5"
"1994 JAN","8.6"
"1994 FEB","6.4"
"1994 MAR","4.8"
"1994 APR","1.9"
"1994 MAY","2.7"
"1994 JUN","2.2"
"1994 JUL","3.0"
"1994 AUG","6.4"
"1994 SEP","5.3"
"1994 OCT","4.6"
"1994 NOV","3.7"
"1994 DEC","3.4"
"1995 JAN","5.6"
"1995 FEB","4.9"
"1995 MAR","6.4"
"1995 APR","6.4"
"1995 MAY","6.2"
"1995 JUN","5.6"
"1995 JUL","6.2"
"1995 AUG","3.1"
"1995 SEP","2.7"
"1995 OCT","2.7"
"1995 NOV","2.6"
"1995 DEC","6.2"
"1996 JAN","5.4"
"1996 FEB","3.5"
"1996 MAR","2.1"
"1996 APR","2.3"
"1996 MAY","1.8"
"1996 JUN","1.2"
"1996 JUL","0.6"
"1996 AUG","3.0"
"1996 SEP","8.0"
"1996 OCT","11.5"
"1996 NOV","13.7"
"1996 DEC","9.8"
"1997 JAN","8.2"
"1997 FEB","10.5"
"1997 MAR","10.0"
"1997 APR","7.5"
"1997 MAY","8.0"
"1997 JUN","9.3"
"1997 JUL","14.0"
"1997 AUG","14.1"
"1997 SEP","11.2"
"1997 OCT","8.5"
"1997 NOV","7.5"
"1997 DEC","3.4"
"1998 JAN","3.2"
"1998 FEB","2.9"
"1998 MAR","3.3"
"1998 APR","10.0"
"1998 MAY","10.0"
"1998 JUN","8.8"
"1998 JUL","5.3"
"1998 AUG","3.0"
"1998 SEP","1.5"
"1998 OCT","2.0"
"1998 NOV","1.4"
"1998 DEC","0.4"
"1999 JAN","0.3"
"1999 FEB","0.8"
"1999 MAR","7.3"
"1999 APR","7.0"
"1999 MAY","6.5"
"1999 JUN","6.7"
"1999 JUL","7.7"
"1999 AUG","10.8"
"1999 SEP","11.3"
"1999 OCT","12.5"
"1999 NOV","13.1"
"1999 DEC","18.2"
"2000 JAN","18.9"
"2000 FEB","19.3"
"2000 MAR","16.9"
"2000 APR","13.2"
"2000 MAY","12.7"
"2000 JUN","18.4"
"2000 JUL","17.8"
"2000 AUG","10.1"
"2000 SEP","13.0"
"2000 OCT","9.7"
"2000 NOV","12.3"
"2000 DEC","7.3"
"2001 JAN","2.9"
"2001 FEB","3.3"
"2001 MAR","-3.2"
"2001 APR","-4.2"
"2001 MAY","-1.0"
"2001 JUN","-4.7"
"2001 JUL","-6.9"
"2001 AUG","-4.2"
"2001 SEP","-6.8"
"2001 OCT","-6.6"
"2001 NOV","-13.3"
"2001 DEC","-13.2"
"2002 JAN","-8.6"
"2002 FEB","-8.9"
"2002 MAR","-4.9"
"2002 APR","-1.1"
"2002 MAY","-4.1"
"2002 JUN","-6.0"
"2002 JUL","-5.3"
"2002 AUG","-4.2"
"2002 SEP","-2.6"
"2002 OCT","-0.6"
"2002 NOV","4.1"
"2002 DEC","5.8"
"2003 JAN","7.2"
"2003 FEB","9.1"
"2003 MAR","11.5"
"2003 APR","4.5"
"2003 MAY","0.9"
"2003 JUN","0.9"
"2003 JUL","1.9"
"2003 AUG","3.1"
"2003 SEP","2.1"
"2003 OCT","1.8"
"2003 NOV","2.7"
"2003 DEC","3.1"
"2004 JAN","1.3"
"2004 FEB","-0.4"
"2004 MAR","-2.8"
"2004 APR","0.0"
"2004 MAY","8.9"
"2004 JUN","9.5"
"2004 JUL","8.1"
"2004 AUG","8.1"
"2004 SEP","8.0"
"2004 OCT","11.1"
"2004 NOV","11.9"
"2004 DEC","9.1"
"2005 JAN","5.2"
"2005 FEB","6.4"
"2005 MAR","8.1"
"2005 APR","11.4"
"2005 MAY","5.5"
"2005 JUN","6.6"
"2005 JUL","11.3"
"2005 AUG","13.7"
"2005 SEP","18.4"
"2005 OCT","14.0"
"2005 NOV","8.6"
"2005 DEC","8.0"
"2006 JAN","13.6"
"2006 FEB","12.9"
"2006 MAR","10.1"
"2006 APR","9.6"
"2006 MAY","13.8"
"2006 JUN","12.4"
"2006 JUL","10.7"
"2006 AUG","7.6"
"2006 SEP","-3.4"
"2006 OCT","-7.6"
"2006 NOV","-4.6"
"2006 DEC","0.6"
"2007 JAN","-2.6"
"2007 FEB","-4.3"
"2007 MAR","-1.7"
"2007 APR","-1.7"
"2007 MAY","-2.0"
"2007 JUN","0.3"
"2007 JUL","-1.8"
"2007 AUG","-2.4"
"2007 SEP","2.9"
"2007 OCT","11.7"
"2007 NOV","17.4"
"2007 DEC","17.0"
"2008 JAN","20.2"
"2008 FEB","21.4"
"2008 MAR","22.3"
"2008 APR","20.3"
"2008 MAY","21.3"
"2008 JUN","26.8"
"2008 JUL","29.3"
"2008 AUG","22.8"
"2008 SEP","22.2"
"2008 OCT","13.0"
"2008 NOV","-3.1"
"2008 DEC","-11.0"
"2009 JAN","-14.9"
"2009 FEB","-11.7"
"2009 MAR","-15.1"
"2009 APR","-13.0"
"2009 MAY","-14.1"
"2009 JUN","-15.8"
"2009 JUL","-17.2"
"2009 AUG","-12.1"
"2009 SEP","-8.2"
"2009 OCT","-4.5"
"2009 NOV","10.5"
"2009 DEC","18.1"
"2010 JAN","25.5"
"2010 FEB","21.1"
"2010 MAR","25.6"
"2010 APR","25.5"
"2010 MAY","23.3"
"2010 JUN","15.4"
"2010 JUL","14.8"
"2010 AUG","13.3"
"2010 SEP","8.5"
"2010 OCT","12.0"
"2010 NOV","10.2"
"2010 DEC","14.4"
"2011 JAN","15.8"
"2011 FEB","16.7"
"2011 MAR","16.7"
"2011 APR","13.2"
"2011 MAY","13.9"
"2011 JUN","16.5"
"2011 JUL","15.6"
"2011 AUG","17.7"
"2011 SEP","18.8"
"2011 OCT","16.2"
"2011 NOV","14.0"
"2011 DEC","9.2"
"2012 JAN","4.9"
"2012 FEB","5.6"
"2012 MAR","4.5"
"2012 APR","5.7"
"2012 MAY","1.6"
"2012 JUN","-2.8"
"2012 JUL","-1.8"
"2012 AUG","-0.6"
"2012 SEP","3.1"
"2012 OCT","2.9"
"2012 NOV","1.0"
"2012 DEC","0.3"
"2013 JAN","-0.4"
"2013 FEB","0.7"
"2013 MAR","1.5"
"2013 APR","-3.6"
"2013 MAY","-3.7"
"2013 JUN","1.8"
"2013 JUL","1.8"
"2013 AUG","1.8"
"2013 SEP","-0.9"
"2013 OCT","-4.2"
"2013 NOV","-3.7"
"2013 DEC","-1.7"
"2014 JAN","-1.4"
"2014 FEB","-4.9"
"2014 MAR","-7.9"
"2014 APR","-5.6"
"2014 MAY","-2.5"
"2014 JUN","-3.3"
"2014 JUL","-2.4"
"2014 AUG","-5.8"
"2014 SEP","-7.0"
"2014 OCT","-5.0"
"2014 NOV","-6.2"
"2014 DEC","-9.6"
"2015 JAN","-17.0"
"2015 FEB","-17.2"
"2015 MAR","-14.3"
"2015 APR","-13.3"
"2015 MAY","-11.9"
"2015 JUN","-11.2"
"2015 JUL","-12.4"
"2015 AUG","-13.2"
"2015 SEP","-15.8"
"2015 OCT","-15.0"
"2015 NOV","-14.0"
"2015 DEC","-14.0"
"2016 JAN","-8.7"
"2016 FEB","-8.7"
"2016 MAR","-10.6"
"2016 APR","-8.5"
"2016 MAY","-7.7"
"2016 JUN","-5.6"
"2016 JUL","-4.2"
"2016 AUG","-4.2"
"2016 SEP","1.7"
"2016 OCT","4.1"
"2016 NOV","9.0"
"2016 DEC","10.8"
"2017 JAN","18.1"
"2017 FEB","21.3"
"2017 MAR","19.6"
"2017 APR","13.1"
"2017 MAY","8.2"
"2017 JUN","5.2"
"2017 JUL","2.4"
"2017 AUG","6.5"
"2017 SEP","6.7"
"2017 OCT","4.7"
"2017 NOV","3.3"
"2017 DEC","5.6"
"2018 JAN","2.6"
"2018 FEB","1.8"
"2018 MAR","0.6"
"2018 APR","4.0"
"2018 MAY","9.0"
"2018 JUN","12.6"
"2018 JUL","13.4"
"2018 AUG","12.5"
"2018 SEP","11.6"
"2018 OCT","12.7"
"2018 NOV","10.2"
"2018 DEC","4.2"
"2019 JAN","1.9"
"2019 FEB","0.3"
"2019 MAR","3.0"
"2019 APR","3.6"
"2019 MAY","3.8"
"2019 JUN","0.7"
"2019 JUL","-0.1"
"2019 AUG","-0.1"
"2019 SEP","-1.9"
"2019 OCT","-2.8"
"2019 NOV","-3.5"
"2019 DEC","0.4"
"2020 JAN","4.3"
"2020 FEB","1.5"
"2020 MAR","-3.0"
"2020 APR","-13.2"
"2020 MAY","-18.7"
"2020 JUN","-17.7"
"2020 JUL","-12.7"
"2020 AUG","-12.6"
"2020 SEP","-12.2"
"2020 OCT","-11.9"
"2020 NOV","-11.6"
"2020 DEC","-9.6"
"2021 JAN","-9.6"
"2021 FEB","-2.9"
"2021 MAR","3.4"
"2021 APR","14.7"
"2021 MAY","19.6"
"2021 JUN","20.6"
"2021 JUL","18.3"
"2021 AUG","18.6"
"2021 SEP","18.7"
"2021 OCT","21.6"
"2021 NOV","29.4"
"2021 DEC","28.0"
"2022 JAN","24.5"
"2022 FEB","22.4"
"2022 MAR","33.3"
"2022 APR","34.3"
"2022 MAY","36.2"
"2022 JUN","44.4"
"2022 JUL","46.8"
"2022 AUG","32.8"
"2022 SEP","30.2"
"2022 OCT","24.5"
"2022 NOV","21.1"
"2022 DEC","13.5"
"2023 JAN","10.3"
"2023 FEB","6.2"
"2023 MAR","-6.4"
"2023 APR","-9.9"
"2023 MAY","-14.2"
"2023 JUN","-23.4"
"2023 JUL","-26.0"
"2023 AUG","-15.9"
"2023 SEP","-10.3"
"2023 OCT","-7.1"
"2023 NOV","-11.2"
"2023 DEC","-10.9"
"2024 JAN","-10.0"
"2024 FEB","-7.1"
"2024 MAR","-4.0"
"2024 APR","0.4"
"2024 MAY","2.8"
"2024 JUN","3.5"
"2024 JUL","2.5"
"2024 AUG","-3.2"
"2024 SEP","-11.6"
"2024 OCT","-14.2"
"2024 NOV","-12.2"
"2024 DEC","-6.0"
"2025 JAN","-2.8"
"2025 FEB","-2.4"
"2025 MAR","-5.4"
"2025 APR","-9.8"
"2025 MAY","-11.5"
"2025 JUN","-10.0"
"2025 JUL","-7.0"
"2025 AUG","-5.2"
"2025 SEP","-1.4"
"2025 OCT","1.1"
