date,cpi_inflation,gdp_growth,unemployment_rate,interest_rate,exchange_rate_usd,oil_price,wage_growth,retail_sales_growth
2010-01-01,2.14901424590337,2.745071229516849,4.754611883997129,0.6745028032074885,1.2349357430878174,63.146248118393025,2.450536290347567,5.09910543063867
2010-02-01,2.226484781504932,1.792603548243223,4.246263835642511,1.1786141583470067,1.2512874616235306,62.57118268008417,3.1748194921666038,1.929529576878864
2010-03-01,2.663247407035002,2.9715328071510387,4.110485570374477,1.9129314542756244,1.240760607576113,41.849766105643575,1.3772779784377014,5.634788131268651
2010-04-01,3.0108011724912696,4.284544784612038,4.184189715034561,0.9362754471960253,1.2136009230320184,54.443666248182495,2.8824097461840505,3.395199209384799
2010-05-01,2.434622976900368,1.648769937914996,4.922898290585896,0.6777796044335685,1.3048521627944827,47.78848309068343,2.666452208213056,7.150521745250531
2010-06-01,2.2695792721966828,1.6487945645762292,5.341151974816644,1.7436872114919124,1.2169049883588963,105.04540886847246,2.992451264008149,1.6216243638208643
2010-07-01,2.581548275789942,4.368819223261087,5.276690799330019,1.7449665711087228,1.327045682577984,88.71356786294922,2.7891686439078183,6.471927606330499
2010-08-01,2.1059789217398848,3.151152093729363,5.827183249036024,0.9930568246288702,1.2949761890550864,95.43110189988317,4.955300139910895,3.395821566925296
2010-09-01,1.5698575571775943,1.2957884210975719,5.013001891877907,1.0289616943816773,1.276105195313359,84.4334412808647,1.8622600157486842,1.6971639927711033
2010-10-01,1.8244446597823762,2.813840065378947,6.453534077157316,1.7320499373576363,1.2092436337958403,47.418964575655416,1.9690030449981824,2.032228331891357
2010-11-01,1.6076027088269162,1.3048734607813066,4.735343166762044,0.1,1.2423228669431667,59.509594674404525,1.8768594735752355,2.3593053836113596
2010-12-01,1.8078858643480844,1.3014053696446148,7.720169166589619,0.1,1.3755391225825757,79.78749122455837,1.9445228808397452,3.8483318928038326
2011-01-01,2.2881575437452595,2.362943407349051,5.625667347765006,0.781555778747564,1.3500917187624382,45.55744382216109,1.8626128726934823,4.0456709760709995
2011-02-01,1.9095488607343973,-0.8699203669866966,4.142842443583717,1.2865528482881528,1.202244475520145,84.25996860344776,3.689016531107552,1.852599992122842
2011-03-01,2.167034358126333,-0.5873767487695494,3.929107501938888,1.8109075655980047,1.3099332305429225,65.1934920368373,3.9205042479898546,2.951290815478034
2011-04-01,2.6007748190720195,1.156568706138541,5.482472415243185,2.975356216949552,1.375138712337179,62.50358384900805,1.9292537062505237,7.284540717223727
2011-05-01,2.4165885154924913,0.4807533194983642,4.776537214674149,2.3576596232020193,1.1330594718878628,84.21919936406982,1.6676444268957713,6.455086340201422
2011-06-01,2.649663421335468,2.471370998892911,5.714000494092092,1.340061470036573,1.3543360192379936,78.8852662297208,2.971415556386404,3.872647339348064
2011-07-01,2.0509460707568103,0.6379638867181836,5.473237624573545,1.4809837920973112,1.2337376241054154,62.7806766836184,1.9477769557190288,3.0760069563364008
2011-08-01,1.667626254868874,-0.11845555200293711,4.927171087343127,0.49747063536219116,1.357059866859316,93.18659606728497,3.1329318177555106,3.2400626534365227
2011-09-01,2.3659633659099955,4.198473153382331,4.153206281931595,1.48148686400761,1.2236740843457483,48.37873344800205,2.7029230208512995,4.227035945460833
2011-10-01,1.8095126188360753,1.6613355492701964,3.4851527753141354,1.2113413610798616,1.119511789933548,82.31871213888527,0.9842558850027681,0.9544148696031889
2011-11-01,1.9824553403524812,2.1012923070318856,4.553485047932979,1.8227185603380895,1.1372457562116838,81.86202515936768,4.047505201330061,2.4852469251533096
2011-12-01,1.735749196830573,-0.1371222793201854,5.856398794323472,0.672769056447677,1.3048084946661382,63.809071213720195,4.2958776730955215,-0.3371681477551789
2012-01-01,2.267822907193343,1.183425913212226,5.214093744130204,2.0193465142411724,1.3259722501721483,76.52266044484236,1.8872113095156138,3.7984462452105587
2012-02-01,2.7323785733201458,2.166383884564799,3.754261221288012,3.0327389130025777,1.2095683374895592,44.97772847229394,2.112298440064016,4.294391879405482
2012-03-01,2.554780496929001,0.2735096338665457,5.173180925851182,1.3912398515431423,1.3638592458777374,88.48054038413802,2.785865390724905,2.033627075401252
2012-04-01,3.097739345623462,2.563547027518508,5.3853173797288365,1.9017117220989415,1.133847993773104,66.30195727114022,2.834456789987025,6.147973526580065
2012-05-01,2.755815106892626,1.0990419651217924,4.116142563798867,2.1901439917111123,1.2933920201352684,59.54553958961921,3.1585442726728306,0.5484686739953175
2012-06-01,2.683449958894352,1.5624593753100848,5.153725105945528,1.0987795281141637,1.1788983800237545,90.98018451673778,4.51020453876635,0.07125023958035959
2012-07-01,2.358410172019805,1.0974400816559047,5.058208718446,1.7240924818104169,1.234816389219784,55.91312618914482,2.3230527725059504,3.448903637119944
2012-08-01,2.8625696828975915,4.778417276763406,3.8570297021693767,1.5125924007817948,1.3047398671316415,41.83077407272881,1.7017027554615463,5.094196605224309
2012-09-01,2.137788430087599,1.979754162893099,5.357787360348283,1.5976760985488316,1.2139586634716049,38.867416529521925,1.1206807719854728,6.367855382915737
2012-10-01,1.7755010925707149,0.41343360656614947,5.560784526368234,0.7269902161445335,1.2615444455770175,82.12019902691279,1.769069960058081,2.08223147426212
2012-11-01,2.4245292148525097,3.2338173681547833,6.083051243175277,1.5245101742589426,1.400629280921444,44.39141295007434,2.4668730271262027,5.157361666862592
2012-12-01,2.012489419978753,0.16873452504346664,6.053802052034903,1.9979982912454497,1.2423108130476852,105.09588363968729,4.294557863517788,2.9229830609985856
2013-01-01,2.709365665327774,2.313295392507133,3.622330632042909,2.951143607795042,1.3835692112065143,28.36141184232556,1.9823887009638286,2.654745400118361
2013-02-01,2.326769621518702,-0.9395051858196632,4.062174960084877,2.459270826085207,1.1870293145342383,103.92912736580077,2.7237879516388985,4.767319874973345
2013-03-01,2.7171916177616118,0.007720926652354354,5.51503526720866,3.6531824575115563,1.3529804177915283,74.22034934405237,2.483577103927248,4.304645756826839
2013-04-01,3.2596571731559467,2.2952918538036853,5.513785950912209,0.7326524371119505,1.44415686206579,68.06573776259215,3.688393273448084,-0.15278431396849879
2013-05-01,3.373115550142339,3.1076998699931155,5.515047686306048,2.372320636720678,1.052835549987271,59.10161826382101,5.026932425873621,5.9530806994517915
2013-06-01,3.0379374304647775,2.2570524217849557,8.85273149065472,1.6833420057383517,1.2203104744529523,77.98272228704141,1.9691312270796795,5.760182708294903
2013-07-01,2.7197965332476,1.8265275764176392,5.570890510693167,3.6898029332176723,1.357707212718054,69.24730595150304,2.010560557481778,1.7488745969809412
2013-08-01,2.432123981143573,1.548344456616067,6.135565640180599,0.6917017146448485,1.2796954613957008,92.06603764033042,3.5441608770690722,3.791607066874818
2013-09-01,1.9138498626741998,-0.21778298555114084,5.954001763493203,0.6602781578192239,1.3371145873371308,72.28455297324079,3.1818914896263113,3.9880603725654775
2013-10-01,2.0924299710145213,0.9202336874079371,5.651391251305798,0.9006073545559778,1.239601481328418,73.00603522923755,4.346707325736034,3.521347531647814
2013-11-01,2.2551429722090655,1.3090418435603186,4.684730755359654,0.1,1.30865897874729,62.72775575572288,3.0839281853259637,1.8993896923091598
2013-12-01,2.9114480451111837,3.585683339328374,5.758969220493268,0.974244978319239,1.284432276460792,68.86108752557865,2.1407079092129404,1.656753264123897
2014-01-01,2.965360935972334,2.5154274343526923,4.227174785462428,0.740867338446302,1.4167782061659808,76.15603537784118,3.0906548306923094,2.9488918580171095
2014-02-01,2.6013274743492625,-0.6445602330441007,4.763181393259991,1.6503937864762077,1.3254420843301213,35.79663214686749,3.6087035805829077,5.345458038518729
2014-03-01,3.4284414855250294,2.4861259540921923,4.514636452170897,1.8417559757771595,1.3337602662075203,43.03629155788574,3.320482181197364,4.087200309188865
2014-04-01,3.3006429805457635,1.4223765793755252,5.081874139386323,3.3761708392158862,1.2588123033877534,84.8652818804543,3.007274031107298,2.258771335827788
2014-05-01,3.1640678383273775,0.9846169995410619,7.314658566673509,2.45042383818605,1.2512393775927506,73.41730876255883,3.5666746895891537,4.54339742129669
2014-06-01,3.3855986950354944,2.917514433261302,3.132734807408252,0.9230963443375969,1.256744181218038,66.32033327294641,3.6692955904456728,-2.697085241260151
2014-07-01,3.2793597369883067,3.5464992837439264,5.686260190374513,0.601585328651642,1.3394452142378297,70.36867866130787,3.882158991037527,5.297531400744207
2014-08-01,3.017407987830667,3.3969201786742977,3.3872841288103483,1.9919191715065057,1.2579015519179737,76.95163410723342,3.148709887589643,-0.47942755755619926
2014-09-01,2.3212100650930854,0.7411737151660422,4.528068134210566,0.17976679297935783,1.3289774856896412,59.204806393812774,2.3328819196831456,2.2751181171937356
2014-10-01,2.4311883830530188,1.536181436223178,6.088950596967366,3.3314587658543537,1.507540079864544,54.433905491953745,2.6467136864333227,0.7606602107477123
2014-11-01,2.7082824951935205,2.496895147105346,5.064280019095463,2.679440120721287,1.3871124703431692,73.91690510195363,3.706508966508357,0.4106370485581885
2014-12-01,3.1025437776576656,3.463317690683539,3.922255222070694,1.0308243478952952,1.267397646783216,50.43254444769936,1.683064329012764,5.321653574757039
2015-01-01,2.9340920400236565,1.281238643232065,4.284696290740031,0.1,1.4201213922163944,78.16505511428943,2.8686733088729013,2.0645975973762174
2015-02-01,3.290110690234387,1.7215115350042742,5.679597748934675,2.853872374165413,1.259192462697845,35.94832791524319,2.106661187672639,3.6930077634614316
2015-03-01,3.2148846647802305,0.3404975389909577,4.2696333682828636,1.3854601547473822,1.0961875464822146,90.58311274651288,2.5287448229348173,2.906158842241632
2015-04-01,3.2728745397219066,0.2056900638789938,5.216458589581975,2.7378163119734618,1.1991913689082596,79.45194964826086,3.778451862607299,3.954081654446243
2015-05-01,3.8264710474128747,3.218788733591297,5.045571839903814,0.1,1.1129208078974144,75.12059468627751,2.6910990680199034,3.1536437821205108
2015-06-01,3.82453667922993,4.0343600428562345,4.348399652394183,0.9006249770462271,1.2648486515958692,89.65381967891028,2.546436548156149,0.43401555162286076
2015-07-01,3.164025706040869,1.8919848176294993,7.143944089325325,1.505243699718183,1.3018418379189551,103.30948888925153,1.1401438590200808,4.99253363889428
2015-08-01,3.2546526837388656,3.5052993468380365,5.633919022318011,1.546980593764742,1.4676437312275283,90.2874013003626,3.246253566027221,2.012486833677375
2015-09-01,2.8970349918496154,2.542454037571451,2.974857413342393,1.0499345285207564,1.3326927373764164,33.182515373367096,3.145484181141075,-0.1131637973195021
2015-10-01,2.545985031702295,1.0323203680923136,5.186454314769428,2.1228499323474987,1.2780899471191136,44.40846066528597,4.66325472330546,2.1437696780681748
2015-11-01,2.932891009700424,2.542093408262621,4.338213535231612,0.4323795706174056,1.382940558118349,57.503628446086424,2.192221765046999,6.001519581268622
2015-12-01,3.486860071736199,4.307054849698954,5.852433334796224,1.3576205149787066,1.0788864690992115,70.52182100421668,2.719150327663939,4.7004434842269855
2016-01-01,3.282665361919708,1.9462609413350727,4.2074792615673,1.6202956317118988,1.3235614558108566,80.35318040938246,2.7493836837107555,2.3026957311842815
2016-02-01,4.030770342253182,4.346965483721009,4.885263558533101,2.014438834058749,1.3770865193886968,55.48512373693069,4.077453279763475,2.3014845913631423
2016-03-01,2.976430488030565,-1.9296176561346163,5.504987278980457,2.2116148780888896,1.152141375422016,73.73533528954157,2.404704467613048,2.3567298975652347
2016-04-01,4.093876140534124,3.232853756562836,5.865755194170122,0.37535790816213077,1.4143754043206929,54.89234135293355,2.7790215257703395,7.153495967121682
2016-05-01,3.8243962834415157,2.130570602357257,3.7997035929442236,0.1,1.3338496407494413,57.76964394016103,3.1078965097165394,3.763870904463107
2016-06-01,3.543531327794372,1.5514889743011988,4.665498764159052,2.777676821898509,1.25847120860992,41.866778063035554,2.6866091231563582,3.8600832943821395
2016-07-01,3.4287258377510725,2.1376411648032536,4.5250546888390435,1.8323140119795918,1.3632781866106285,51.535335077781916,2.053566385449472,5.060566908063684
2016-08-01,2.5728910022664397,-0.9813533719013394,4.346670767426288,0.7515134634434464,1.5270692857804398,42.966307887673324,2.6940899928983075,3.477578318053027
2016-09-01,2.9382114802595205,1.6704921682437321,6.765454240281096,3.051151975522523,1.3181866255058496,50.48253494045335,3.5736317498597723,2.481915708358594
2016-10-01,3.0622235918128053,2.53566885726762,5.404981710960955,1.6156746342928587,1.3248220586300337,91.07283593215679,1.4734847005889398,2.6073003018300436
2016-11-01,3.483409403745802,4.216841067112274,3.7391160456649546,2.6792971840638264,1.2540639100459756,51.01202222336114,2.632969674146876,2.856797481171872
2016-12-01,3.085536898589763,1.222594672589529,5.917861947054776,1.5675184814101089,1.2150155630535209,122.64764129674782,1.799879185060827,2.925555526980317
2017-01-01,3.2664339550601866,0.7872595956602186,7.122156197012633,3.560747924881987,1.3830335816544246,79.86635801761778,3.6950466289248425,4.4552590872739595
2017-02-01,3.6264189947090704,1.2473644346231951,6.032465260551147,3.2553408424432044,1.2143916174091134,73.69672247389748,0.9768130952162253,3.103891771614599
2017-03-01,4.252543516843559,3.373103176553111,3.4806300340459866,1.2510358515209266,1.3071566237219392,52.832844396375734,1.9410781527284118,4.465280154431158
2017-04-01,4.161499584394911,2.4931266644895267,4.5157659271337485,2.4715709509543555,1.2522342553234884,84.00619758817983,2.877211875064521,2.8385668397828354
2017-05-01,3.8549229641154024,1.2053596943494418,6.2669111491866225,2.1453759495851474,1.3478979825746393,58.487243475244526,4.06552402923434,3.1572703806321814
2017-06-01,4.002782625143588,2.769901149670034,4.292330534381219,2.868631557532349,1.333366210528695,72.44019629290723,2.4342497389270124,-0.9964013690642153
2017-07-01,3.645889731870279,2.1456163240220607,5.443819428146228,0.5350765394198955,1.40375399442579,121.2016907653759,1.9448004733068016,4.832655349404963
2017-08-01,3.6753240360820234,3.4529674857993338,5.774634053429336,2.1860514599984393,1.2489983601145254,68.078802005507,4.38115706944059,3.6929769517959854
2017-09-01,3.00906598072302,0.9469203591839714,4.073069528421917,2.558424486849588,1.273012506470663,92.98546652571352,1.051986099583756,4.996020219719305
2017-10-01,3.0723600386554,1.5085067801033478,4.9404746439382,0.1,1.2021236284217693,55.93647149748225,0.30119404337991806,-2.7925107563873786
2017-11-01,3.1379776066591507,1.4118377703017635,2.0,0.3167414873342249,1.2555706739923889,69.30023019006076,2.9400144500533325,7.176749409561455
2017-12-01,3.0175323419076707,-0.19527242219817786,3.9756123586657104,0.1,1.3377300493044852,105.4160127127102,1.9979457756473888,2.7208207436896523
2018-01-01,3.8133869813229646,2.444180415596864,4.74743184860684,1.2305931655554423,1.3756988616645351,57.46065884424465,1.4787671828692868,5.216365633475033
2018-02-01,4.0708315517138445,2.391582908269834,3.7522168180351505,2.217542255795962,1.2077834675822374,106.24897115993858,3.2083564472993533,0.9201881457489383
2018-03-01,4.195025780801124,2.0076701849636915,6.632411303931635,3.002357052096028,1.386960592010566,84.1550387091095,2.743800713771199,4.225547810125139
2018-04-01,4.208066973759911,1.6481192999372796,3.5698586220393675,1.5740947804197751,1.435563785880495,58.750664482114644,1.9359213692632715,0.8931688736526877
2018-05-01,3.8048086649058366,-0.12305611307562137,4.5599555133030165,3.128615545571292,1.3413434903223702,82.64815478111042,1.2196956013291056,1.7524620786083898
2018-06-01,3.9381776606554233,1.3690320158519613,5.130740577286091,0.11989854178510861,1.4876795812558066,89.4510889925346,3.3724573282801447,6.828062707733572
2018-07-01,3.729520974383289,1.4859282252098458,6.441273289066116,0.1,1.2226210800896427,82.43619924434392,3.150201177958661,2.618635198473307
2018-08-01,3.3596162204311204,0.7965840961675716,3.5641378488205606,1.4444523011033812,1.1755345296688584,38.59550560219087,2.400824136220617,3.4348657463594456
2018-09-01,3.3868650576618693,1.7580714325009863,6.16316375215496,1.8840654489393072,1.122127975109572,55.45725648350263,4.346636996047666,4.740135461377508
2018-10-01,3.507442801954541,2.606076285221808,5.010233061019587,1.4673052519059069,1.4496044311489182,65.0496272889699,1.4299152336738474,3.991363775945209
2018-11-01,4.037034685237407,4.829278851815795,4.018491348952049,0.1,1.3654365656354057,68.51133141799907,0.9744748290752612,3.300837810287153
2018-12-01,3.724529032472304,2.2618667192477586,5.46210347426327,1.4108799604872115,1.2944415329089545,82.41344195101357,1.8080919301187555,3.729922004932451
2019-01-01,4.0173848776958705,2.386325586084147,5.19905969557347,0.19553049949514678,1.327996862631982,73.55402001866507,2.454413983644502,7.80683117047655
2019-02-01,4.1857500576054765,1.8883311263507492,4.399783122841205,2.1696725488300386,1.1874510952701625,43.29311282579798,2.7433394493226917,2.8847624059328294
2019-03-01,3.833429241494125,-0.8781568229485623,5.069802084990019,1.8665982460968482,1.5445751979616826,77.60395702011927,2.2587639421436703,3.402198093429935
2019-04-01,4.486057813413139,1.9602291868261748,4.61468640313824,0.5601202136726448,1.3129221181975228,82.21171490567646,2.852055396514297,5.1013087920152245
2019-05-01,4.46305781277872,2.0903453149115396,5.113517345251248,0.9861330826633065,1.3109394794604894,81.1958089586208,1.248460575809556,5.211051865915968
2019-06-01,5.018912753506066,5.694863168727929,5.6621306745210465,0.44078647811104843,1.3725766623898692,91.61561451109243,3.9437646040732597,5.37406061112076
2019-07-01,3.990195902182432,1.7114585528283162,6.586016816145352,1.437320902726828,1.3481009231736714,86.67844309097808,2.417848821607431,4.277460444058369
2019-08-01,3.906332466173135,2.4523210135004185,3.762184501173151,2.4551423205012384,1.3223884024279131,79.18360158456873,3.6172958315881276,0.7139901745390329
2019-09-01,3.640406102525549,1.9479323454421351,7.133033374656266,0.5142739536644563,1.220952554455469,68.59668577082707,2.842725346377704,6.266863064602192
2019-10-01,3.251192995899769,0.24698294357070205,3.047912200477498,2.004046515517844,1.3471468357135996,36.780781329680174,2.956753219153784,0.707309213962624
2019-11-01,4.029594621504203,3.714234221772531,4.848214904964417,0.9697423816275592,1.4882024496475035,78.59236438265171,3.069767280232204,3.6052709304780666
2019-12-01,4.113304460704234,3.127899549030161,5.588317206484577,0.7071271677376558,1.4345420046154977,74.15375374326223,2.9477085600173147,1.4914482999612841
2020-01-01,4.392998206867401,3.1865479205645704,5.2809918677350325,1.392969640045442,1.4593186626639398,75.43157674390747,3.142722759867544,2.871723306814015
2020-02-01,4.150836458172357,0.6359188178078916,4.377300480179406,0.4647576775806259,1.2488784323568816,44.46502848359381,3.8291525301324314,3.6575248206069606
2020-03-01,5.045467761640114,4.104191466404149,4.791877749642725,0.946350694652818,1.201039517974142,48.37886919183475,2.69652116970147,3.642714430900546
2020-04-01,4.289025519485668,-0.10277659418842156,4.506999065341168,0.30212210741115153,1.2874213079900352,91.06305706665808,3.2090037575885124,3.8438415084705695
2020-05-01,4.8366147402119415,2.8802856407004054,4.410635243055788,3.4647251329163895,1.3055724912288695,69.2088969228669,2.410264305712773,6.227422538117294
2020-06-01,5.152645669778923,5.285683438714968,5.849602097021025,1.5352635519717286,1.4094191518470949,83.63001394745248,3.940117215449473,3.9070686030279598
2020-07-01,3.966312156353008,0.5141955123039674,5.357015485965047,0.8002744920074144,1.130753537028518,70.56636752260923,1.8236076979407303,2.5116867294187024
2020-08-01,3.8615478068676703,1.1505534055958422,4.307090404739346,1.713979910734222,1.4529550319460613,70.59512278991491,4.300940432910815,4.928174336576714
2020-09-01,3.8962839052388656,2.149477047631462,5.899599875433251,1.3876719503091701,1.2841992101421011,88.76567611951995,2.4598420493556565,5.378940977849281
2020-10-01,3.666322573226218,1.2447865188257012,5.307299520876609,1.279030400466777,1.257311893005258,59.679105435652524,1.0692248978819519,0.5447843697260151
2020-11-01,3.4371176101053056,-0.32599514659919926,5.81286211883896,2.114166700043425,1.1987895624739833,71.92241553881966,2.6281044149107893,4.194800139699716
2020-12-01,4.123862305615462,2.102844462209041,5.629628841923612,2.257507710047305,1.134514332813423,60.75449422589915,1.8189483425251192,4.402345484621796
2021-01-01,4.0525663709121105,0.4065444294108427,4.171004989077928,0.9694988523894725,1.3823170583961915,61.31007545135369,3.340643548988724,2.404872993280016
2021-02-01,4.781299286076779,2.710388645952772,4.439818959803031,0.92418175935532,1.3073317967188405,63.816557530627215,1.847376020697609,5.751413626623239
2021-03-01,4.564371060364593,0.6208636486492953,5.747293605123262,1.224948302848356,1.1710039100258947,74.44267543267426,2.0538165667852204,2.6998888259349467
2021-04-01,5.3901300221040644,4.324901607526309,5.610370265433465,0.1,1.1704921227936385,60.42502756673045,0.610459269054469,3.2511529069430845
2021-05-01,4.6411504866464375,0.8251200614956444,4.979098406035852,0.1,1.2664215300709871,95.11512251147042,2.0476936807509234,2.653856351432261
2021-06-01,4.6144593894496735,1.5169077256914867,5.117327383308782,2.8668742674445244,1.4669021525289394,52.107853955609926,0.07612067337104333,3.031158095162935
2021-07-01,4.72309708137857,3.220275826054505,6.2776648957884245,3.1449677135012837,1.2740408648636397,66.26256711677281,0.9160971765142767,0.8074498262095964
2021-08-01,3.8777466930937674,0.15370352534906706,4.40842861116417,1.2509639604436216,1.1496857046881894,61.2053788345165,3.2604146561442975,0.11989823481141126
2021-09-01,4.15019533836926,2.341189901906194,5.547097381170038,2.0765569630557663,1.2754256935914057,98.93955768707465,3.285800158650832,6.189010126449944
2021-10-01,4.425076958021255,3.960714131423642,4.797807347566106,1.811250154543536,1.272727643025233,73.93109553023149,2.925457561784965,1.3060773033633444
2021-11-01,3.6356405313322275,-0.4112248518418413,4.782318796772779,4.578880808455238,1.0303113357058429,90.6368907893727,1.533023856870787,1.0172153010873857
2021-12-01,4.37425243300879,2.2769507877984565,6.09877685198719,2.6195749114345768,1.2945705133482188,40.28879253926056,2.45228864385802,-1.3067802272074296
2022-01-01,4.664791185579914,2.3898241913726355,5.82541634898803,1.3720824085192334,1.2769065469791323,75.34100531738518,2.4963974609094315,1.7220765046209956
2022-02-01,5.08933728069487,3.1727343076659658,5.813509636000639,0.5444595593995742,1.369620636481342,87.79261591246873,1.3416353108074572,0.35382041318500335
2022-03-01,4.684681979646757,0.14457393368287708,6.305478807154329,0.1,1.4848956094945347,71.64567978550848,4.003398301767151,6.284030320272738
2022-04-01,4.744581578948969,0.019315080373585536,5.021003841632759,1.703463635867223,1.4126565029547757,91.30960750130703,3.3773622905756713,5.019634178685268
2022-05-01,5.248277806307829,2.7829123484253464,5.6819529712949635,0.7436492547156967,1.2731111309445169,59.654230997992556,2.279035826170336,1.6236993096445524
2022-06-01,5.015742108556783,2.445477009849779,4.689733243406544,0.1,1.189347409125833,98.1869488037116,2.526885838994531,7.5048716106886175
2022-07-01,4.769758633546877,2.3757392755188147,5.324166352488442,0.8534271157574734,1.5573359803249862,115.977962472385,2.7083828079475527,4.963530973983189
2022-08-01,4.566509313148498,2.5196723142454633,4.869856945632315,0.41845199638560504,1.3059218434014488,62.74322879120682,0.45826513157570936,2.350337232982755
2022-09-01,4.093518803789924,0.9799629176322637,5.096995964992718,3.1871416350725648,1.3013929291912947,61.08994957198456,2.2528226174794033,-1.9988114297471462
2022-10-01,4.318179103160277,2.3483805457415055,5.595157025436913,2.3816397569494505,1.2975874912889998,99.06768954235402,1.8180157520022013,7.5818851451814835
2022-11-01,4.421376105965648,2.439608709948022,4.181779316766527,1.4920273586833825,1.3198084760767856,101.59144291461425,1.4983799901050845,0.22085506647280795
2022-12-01,4.320125712316641,0.9284728729604483,7.092387275685461,2.979944138890026,1.2855639588076058,59.54279945693463,2.218899707114045,-0.2907974939137836
2023-01-01,5.36212756292426,4.798661766717135,3.993982618500298,1.5773683076476184,1.2426337993119765,61.596263658082854,4.297686526849523,5.045140864019281
2023-02-01,5.212509157710659,2.7107493813676813,3.785811387212268,0.6387157986717363,1.245314105875961,64.36430782278985,3.14084286126701,7.879504812678546
2023-03-01,4.913945006024837,0.21304475419602698,6.158110873500068,3.0231240772696575,1.2967246729784,43.11098977931446,1.9288210102172032,5.768545637021036
2023-04-01,5.553253507739849,2.9848304129507444,5.791662693962936,2.0389100436846586,1.2456575228866236,51.626961070316035,3.0725827813561586,4.12781824010472
2023-05-01,5.01485969783001,0.5379774946590179,5.624119817052155,0.4627538456735436,1.2287154217322835,49.91718466495864,3.899355436586002,4.189508683330572
2023-06-01,5.378340949985015,3.180626905613678,5.62834550926428,1.3096613219163917,1.3106430227691896,54.64404869791743,3.424633682912769,4.706831117560616
2023-07-01,5.257758314420788,3.737893368511106,4.987753227153085,0.6243817466152428,1.2745022782579145,69.30630225226437,2.5596303699201743,4.5178571795735305
2023-08-01,4.431939017069339,0.7689765224724343,4.102745628514168,0.11720026903566394,1.4503992988582688,74.68429465073041,1.853063222294426,3.5623828479387516
2023-09-01,4.802107921312219,3.4450641938664828,5.075804558193727,2.4261775475316414,1.0349030191606987,101.01000985628154,3.19822331361359,3.208402207903752
2023-10-01,4.587906134368375,2.6191713904047473,4.322838288487889,3.4094166404701305,1.4091506851922462,50.03291918522418,2.8934853854217497,2.874813744200955
2023-11-01,4.795641274249842,3.2330902399917347,5.975119733417751,0.10143242618085879,1.4246085192497628,89.68644796953167,3.3951932200277324,1.4920708222666474
2023-12-01,5.319037894796188,4.845189473980922,4.8529426184978615,2.062969236690571,1.092660976759185,65.72022311548982,3.1351718016819694,2.438649846266452
